account_id,cluster_id,is_noise,likely_model,model_confidence,llm_phrase_density,typo_rate,structural_regularity,avg_syllables,jargon_density,contraction_rate,intra_vocab_var,intra_struct_var,post_count
alex_hmm94,-1,True,human,0.8076923076923077,0.1923,0.0192,0.8116,1.5,0.4615,0.0577,0.001322,17.8044,5
aman_yo68,-1,True,human,0.8507462686567164,0.1493,0.0,0.7239,1.75,0.4478,0.0606,0.001434,22.0,4
amy_jak95,-1,True,claude,0.7710949548358669,1.1538,0.0,0.8542,1.55,0.5128,0.0779,0.000625,1.26,5
amy_yo,0,False,human,0.9324324324324325,0.0676,0.0043,0.9654,1.36,0.509,0.0281,0.002753,8.0176,5
anna_dan14,-1,True,human,1.0,0.0,0.0,0.7828,1.61,0.48,0.016,0.001158,30.5039,6
ben3484,-1,True,human,0.9120234604105572,0.088,0.0254,0.806,1.38,0.4252,0.0282,0.005111,6.0736,5
brian6228,-1,True,human,0.8333333333333334,0.1667,0.0484,0.78,1.43,0.45,0.0484,0.0,2.4622,5
case_xo94,-1,True,human,0.908256880733945,0.0917,0.0067,0.8324,1.34,0.4702,0.0449,0.004311,9.4552,5
casey_eats,1,False,gpt4,0.923820352472996,2.0833,0.0,0.8788,2.0,0.5972,0.0423,0.003267,2.5711,5
courtney_dan18,2,False,human,0.8969072164948454,0.1031,0.0196,0.8567,1.35,0.4227,0.0343,0.00045,8.6767,5
dan_sup15,2,False,human,0.9175257731958762,0.0825,0.008,0.9465,1.39,0.4515,0.0382,0.000108,0.6503,5
danielleworld11,-1,True,human,0.8963730569948186,0.1036,0.0146,0.8797,1.41,0.4819,0.0146,0.00045,185.2211,5
dianehub83,2,False,human,0.8920086393088553,0.108,0.0124,0.9106,1.39,0.4708,0.0415,0.000744,7.5535,5
emma_rn26,-1,True,human,1.0,0.0,0.0,0.7239,1.55,0.4024,0.0,0.006934,5.6719,4
eric5575,-1,True,human,1.0,0.0,0.0,0.7306,1.4,0.4,0.0,0.003076,16.9321,3
eric_ok70,-1,True,human,0.8620689655172413,0.1379,0.0,0.9117,1.62,0.5586,0.0207,0.003519,4.6066,7
eric_xo4,-1,True,human,1.0,0.0,0.0,1.0,1.63,0.5238,0.0,0.0,0.0,3
ericcrew52,-1,True,human,1.0,0.0,0.0,0.5419,1.43,0.4902,0.0185,0.0,45.6875,4
gary1744,2,False,human,0.9776785714285714,0.0223,0.0153,0.8921,1.4,0.4688,0.0305,0.000564,2.6862,5
heatherworld52,-1,True,human,1.0,0.0,0.0357,0.2663,1.7,0.5185,0.0714,0.0,5.7222,3
its_casey18,-1,True,human,1.0,0.0,0.0,0.9217,1.59,0.52,0.0067,0.002312,1.4478,7
jen_nic27,1,False,gpt4,0.923820352472996,2.0833,0.0,0.8788,2.0,0.5972,0.0423,0.003267,2.5711,5
jenzone60,3,False,human,1.0,0.0,0.0,0.9088,1.61,0.5726,0.0323,0.00157,3.3835,6
joebase78,4,False,human,1.0,0.0,0.0,0.9403,1.63,0.5578,0.0342,0.00353,5.5642,7
josh6917,-1,True,human,0.8529411764705882,0.1471,0.0,0.4498,1.34,0.4706,0.0294,0.008178,15.5469,4
just_andrew11,-1,True,human,0.8214285714285714,0.1786,0.0,0.9674,1.56,0.5893,0.0292,0.001101,4.2778,8
just_chris15,2,False,human,0.9545454545454546,0.0455,0.0214,0.8613,1.4,0.4318,0.0342,0.000715,25.2178,5
just_phil99,-1,True,human,1.0,0.0,0.0,0.9136,1.81,0.5508,0.0254,0.001456,3.2865,6
kate_ama78,1,False,gpt4,0.923820352472996,2.0833,0.0,0.8788,2.0,0.5972,0.0423,0.003267,2.5711,5
kevin7788,-1,True,human,0.9447513812154696,0.0552,0.0106,0.7874,1.39,0.4641,0.0317,0.001732,26.4444,5
lauren6127,0,False,human,0.925,0.075,0.0098,0.9599,1.38,0.4825,0.039,0.00338,15.3792,5
lauren_sam53,4,False,human,1.0,0.0,0.0,0.907,1.6,0.5638,0.0403,0.003247,5.1783,7
mark_ann40,3,False,human,1.0,0.0,0.0,0.9777,1.62,0.5461,0.0352,0.001297,3.5374,7
meg_rn33,-1,True,human,1.0,0.0,0.0295,0.8087,1.37,0.4079,0.0211,0.003016,24.4878,5
natalieHQ67,-1,True,human,1.0,0.0,0.0,0.8293,1.63,0.4912,0.0172,0.001516,42.6914,3
nick_jes75,-1,True,human,1.0,0.0,0.0,0.4762,1.47,0.3725,0.02,0.000457,46.5,3
nicolebase12,2,False,human,0.9071207430340558,0.0929,0.0269,0.8036,1.36,0.4303,0.0269,0.001342,2.3207,5
not_james98,1,False,gpt4,0.923820352472996,2.0833,0.0,0.8788,2.0,0.5972,0.0423,0.003267,2.5711,5
not_nick88,-1,True,human,0.8214285714285714,0.1786,0.0,0.5936,1.43,0.4821,0.0179,0.001263,0.5756,3
phil4305,5,False,human,1.0,0.0,0.05,0.9032,1.28,0.3544,0.025,0.000494,1.7378,5
